0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
182.0,7495.935709738638,17.154921096749604,15.754328563343734,15.748718713410199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.1683173,0.0
182.0,7035.662482291926,12.969973046332598,9.994882631581277,15.804817212745547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.1683173,0.0
183.0,7188.10641433578,17.173620596528053,9.314220839645714,16.822070000693202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.1840644,0.0
183.0,7660.4632585393265,13.560877239331603,12.796067698393017,10.292204678058624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.1840644,0.0
184.0,8001.931084093638,20.655467455275357,21.11734509980306,24.713258907198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.1846807,0.0
184.0,7965.564296924509,8.01460560504347,9.979923031758517,16.324663306586444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.1846807,0.0
185.0,8390.267335892655,16.751011901535094,16.67060405248776,12.326710253953934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.1984508,0.0
185.0,8140.795439398382,23.232258524745703,21.611011893954128,22.95550592802465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.1984508,0.0
186.0,8480.922510818578,12.435167352668941,14.542600977700204,12.992412446066737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.214056,0.0
186.0,8217.282003342174,10.546517875045538,14.961469772737473,12.352889553643763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.214056,0.0
187.0,8465.39818610251,15.064317021518946,14.351866079960018,10.684894173406065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2148652,0.0
187.0,8128.246205097064,15.763678313232958,19.621385117527097,14.174220832064748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2148652,0.0
188.0,8090.9893217384815,15.591642915271223,12.30240090424195,15.587903015315533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2282524,0.0
188.0,7634.3681065985,11.163601367734373,8.502662549261004,14.402354729361832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2282524,0.0
189.0,8001.708560046274,18.07119658589363,23.241608274634928,26.643047284334898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.244109,0.0
189.0,7969.874531623442,9.64894188567996,8.831773745361716,11.500192363746464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.244109,0.0
190.0,8392.105496720877,17.944039987400174,16.977275848854333,12.543624451383948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.244733,0.0
190.0,8131.032430564053,21.190273148939013,22.474928783718497,22.764771030284464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.244733,0.0
191.0,8408.583495925646,12.674520949833095,11.85361290955916,16.578976503573358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2584002,0.0
191.0,8281.744788928423,17.573789891786873,14.66227777628228,18.1572142848745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2584002,0.0
192.0,8463.511406574864,12.816637148149312,17.5457406421192,18.90145437605679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2740946,0.0
192.0,8124.702649889048,14.45845322869718,15.93010386126116,17.057683697901666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2740946,0.0
193.0,8092.748944667634,11.934020758606493,8.988849543500692,16.03295111004263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2747965,0.0
193.0,7631.916602177545,8.8186840955168,2.8703732159920037,8.781285095959902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2747965,0.0
194.0,8014.564466143958,22.09532893821597,21.94760288996622,23.3070565238595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2884479,0.0
194.0,7972.251238045283,9.166494791395962,9.07860714243725,13.818930336274207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.2884479,0.0
195.0,8397.242249310017,12.633382050320506,8.66721814731136,13.25046554300934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3041263,0.0
195.0,8125.28233438218,20.722785654477775,19.55032701836899,19.866348564624786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3041263,0.0
196.0,8482.467089500278,16.982885698787868,18.858445526566356,14.353736029937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3047397,0.0
196.0,8207.057116863318,13.108349344693124,9.45633703796193,14.0807233331725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3047397,0.0
197.0,8451.934546262026,17.798183889128268,14.30324738053605,18.755598277784884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3182528,0.0
197.0,8497.146196826361,22.14394763763994,21.640931093599647,23.434213122352958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3182528,0.0
198.0,8754.946850521956,9.562924186699092,5.8548133806325495,11.395475164987147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3339174,0.0
198.0,8580.344011240639,14.959599822759628,9.276821840088814,10.333343577571213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3339174,0.0
199.0,8990.663394979201,26.471011886373162,23.024694077204913,26.856221581809223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3346052,0.0
199.0,8932.95299876295,8.713966896757483,8.992589443456382,8.721446696668863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3346052,0.0
200.0,9359.200616412796,12.319230454042554,14.553820677567273,16.373282006010413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.348878,0.0
200.0,9100.375230129343,18.763078077696264,18.574213129933923,20.715305854566395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.348878,0.0
0.0,-429.175959315151,11.745155810844153,12.199553655460477,12.820377048105001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3496432,0.0
101.0,-521.3121346235275,15.170904170256108,18.44892648141831,20.96213925164193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3634863,0.0
101.0,-377.8383526233956,17.09695264743641,16.612635603174567,14.376175429672003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3634863,0.0
102.0,-717.7242004964501,17.53826084220782,15.348549418151379,15.72627931367606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.379119,0.0
102.0,-710.1490331362002,18.76494802767411,13.878768735565245,10.707333573140204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.379119,0.0
103.0,-221.44882612628862,8.764455546159297,8.47835319954902,8.108103103935719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3798733,0.0
103.0,185.52708705188707,23.219168874900788,20.57692955620587,31.291742929257452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3798733,0.0
104.0,134.61582895508036,9.968703331891447,10.980346269905567,14.05080413352698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3933227,0.0
104.0,544.5874019977637,13.09151979489252,14.204140031710267,14.578130027279258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.3933227,0.0
105.0,274.11222735233605,18.28250093339011,19.133328173309565,27.473305074498057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4091125,0.0
105.0,656.9863552660681,14.643578276503831,14.671627526171505,15.236352419480681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4091125,0.0
106.0,366.0483180130832,14.370565579738468,13.568357039242983,13.736652537249029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4096663,0.0
106.0,599.7210071445443,15.88896496174857,18.47510578110814,19.813989965245128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4096663,0.0
107.0,662.7458011978306,19.5465871184133,18.0824162857607,19.963585963472724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.423304,0.0
107.0,904.0572359887883,13.143878394272178,13.901208135299385,10.84196997154504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.423304,0.0
108.0,714.0273093902506,7.485409761313349,10.000492481514812,5.407895335927606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4391985,0.0
108.0,1171.372195171658,23.712835669051856,22.843308929353952,23.35193532332778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4391985,0.0
109.0,1098.851795130875,11.210350117180496,9.899515182711184,14.89228162355721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4397674,0.0
109.0,1527.9080776474439,13.846979585941881,13.515998439863324,12.386548653244972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4397674,0.0
110.0,1245.8915717387572,21.88776449067518,16.54157750401646,23.452912622131407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4533823,0.0
110.0,1535.7880468540825,9.224463240709156,6.948734117671847,16.332143106497824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4533823,0.0
111.0,1451.1690704566427,16.464909554924816,17.31947669479996,20.202939560636878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4690182,0.0
111.0,1576.8895473671146,14.355605979915708,14.301377430558205,14.712766425684094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4690182,0.0
112.0,1320.6615216028877,11.139292018022388,11.967679858207703,19.799030365422368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4696512,0.0
112.0,1196.1714717778377,16.206856457982212,12.04995765723288,11.096283168531954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4696512,0.0
113.0,732.1826537251472,12.126625606324524,8.399815300479531,11.137422068044543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4835064,0.0
113.0,1195.6647153338417,23.664216969627887,21.650280843488872,22.15142743755132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4835064,0.0
114.0,1123.7426992859691,12.70631009945646,13.65811463817954,6.974913417361677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4990134,0.0
114.0,1519.2146802004427,12.70631009945646,11.24961906671524,16.48173910472542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4990134,0.0
115.0,1238.9521873709746,20.904170802328736,18.05997688602656,22.779730630107224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4999788,0.0
115.0,1622.9333256715909,10.140738729853183,10.961646770127118,14.394874929450452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.4999788,0.0
116.0,1372.891094434075,13.805840686429292,16.44808000512421,20.730265454389155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5133572,0.0
116.0,1559.3288471251726,14.407964579295367,12.8577760476619,16.50791840441525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5133572,0.0
117.0,1252.4999749604613,12.878345497418195,18.385348182171583,15.385948417708278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.529037,0.0
117.0,1261.4551654043607,12.975582896266133,12.88395534735173,15.109195820987225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.529037,0.0
118.0,1724.0733101232909,10.810180821921676,10.632535574026406,11.806864160113037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.529801,0.0
118.0,2168.8371724537574,26.3270257380791,25.450019198469818,19.66813386697322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.529801,0.0
119.0,2093.9643753408454,10.903678320813924,8.134282403625548,12.764278548769653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5433764,0.0
119.0,2497.335024961736,13.375752191524953,10.019191981293261,10.726033072918653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5433764,0.0
120.0,2217.457741827704,25.53790684742853,19.66439396701753,21.586702544242144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5589874,0.0
120.0,2633.658118246589,14.957729872781783,12.334190053865314,15.423347417265177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5589874,0.0
121.0,2340.064752025064,15.099846071098,14.45471332874149,18.94633317552507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5597184,0.0
121.0,2505.282312367577,15.533674465958029,12.633382050320506,13.841369736008346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5597184,0.0
122.0,2332.308199516963,16.36393225612119,12.809157348237932,18.815436677075922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.573331,0.0
122.0,2154.0982267283835,13.633805288467556,18.303070383146405,13.415021141059697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.573331,0.0
123.0,1709.0482620513067,5.521962284576148,8.83738359529525,10.374482477083802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.589184,0.0
123.0,2183.364813831635,22.818999579641968,23.164940325543284,26.740284683182836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.589184,0.0
124.0,2081.1084692431614,11.285148116294295,8.908441694453359,12.558584051206708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5899084,0.0
124.0,2523.8976643970236,12.380938803311437,13.822670236229897,12.397768353112042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.5899084,0.0
125.0,2213.2185652279295,20.556360106449574,21.111735249869525,21.141654449515045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.603487,0.0
125.0,2579.9662445327267,11.741415910888463,7.322724113240838,10.344563277438283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.603487,0.0
126.0,2380.105990900658,16.782801051158458,14.91846092324704,18.205832984298468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6190236,0.0
126.0,2528.886690937914,15.182123870123178,14.727726025506854,15.853435912169516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6190236,0.0
127.0,2293.5273069264367,13.11395919462666,18.841615976765752,16.582716403529048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6197495,0.0
127.0,2200.9535633232445,15.212043069768697,14.989519022405148,15.228872619569302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6197495,0.0
128.0,2680.992162035778,8.6522585474886,5.778145431540906,10.88684877101332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6332982,0.0
128.0,3169.0341466534883,23.768934168387204,24.61976140830666,28.767310459166765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6332982,0.0
129.0,3069.7360629299656,8.031435154844075,12.581023450940847,10.673674473538995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6490664,0.0
129.0,3496.914915668778,12.485656002070755,11.818083859980106,14.559430527500808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6490664,0.0
130.0,3186.426551397424,24.486994959879667,20.11318196170032,24.58984220866114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.64983,0.0
130.0,3565.9684284506366,15.148464770521969,11.032704869285226,15.389688317663968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.64983,0.0
131.0,3351.6310220900923,15.432697167154402,12.790457848459482,16.55279720388353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.679803,0.0
131.0,3508.183234235272,16.479869154747576,16.736052301712334,12.143455156125128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.679803,0.0
132.0,3289.462665126659,17.06703344779089,18.49754518084228,18.97625237517059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6805766,0.0
132.0,3167.650383669883,14.243408981245011,10.172527879476547,18.224532484076917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6805766,0.0
133.0,2679.195140107069,10.23797612870112,8.642908797599375,14.46967292856425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6812582,0.0
133.0,2196.1066529806703,24.483255059923977,22.345902235247195,23.651127319782972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6812582,0.0
134.0,2099.8640675209463,11.84613310964778,12.356629453599453,12.618422450497746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6932895,0.0
134.0,2508.792208475992,15.716929563786834,15.905794511549175,13.407541341148317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.6932895,0.0
135.0,2190.853963492904,20.39180450839922,19.825209665112197,22.14020773768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7090685,0.0
135.0,2629.4039820469916,16.25921505736187,12.124755656346679,20.16180066112429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7090685,0.0
136.0,2343.8364411303774,14.987649072427303,17.465332793071866,15.875875311903656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7097468,0.0
136.0,2511.0698075490072,12.149065006058663,13.209326643496752,14.51081182807684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7097468,0.0
137.0,2655.040996243246,20.100092311855406,21.036937250755727,21.571742944419384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7233007,0.0
137.0,2874.563773892354,12.010688707698137,10.662454773671925,8.04826470464468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7233007,0.0
138.0,2635.137248679064,10.26789532834664,9.843416683375835,8.347456701099873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7391143,0.0
138.0,2193.759865758475,18.211442834232002,24.55618310905993,23.045263526961207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7391143,0.0
139.0,2097.962328393478,11.397345114964992,9.196413991041481,9.521785287186503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7398937,0.0
139.0,2515.847529742401,12.29492110433057,13.845109635964036,19.847649064846337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7398937,0.0
140.0,2191.0241289408877,24.883424355182797,21.968172339722514,22.218745636753738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7533708,0.0
140.0,2544.6297998013906,14.022754883859307,12.86151594761759,15.494405516423285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7533708,0.0
141.0,2421.2392805633135,18.080546335782856,12.195813755504787,17.439153493382037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.768934,0.0
141.0,2507.5599114405923,12.571673701051623,16.410681005567312,15.71879951376468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.768934,0.0
142.0,2298.6079610162415,14.946510172914714,15.71879951376468,14.49959212820977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7696705,0.0
142.0,2205.809823415708,16.913697549607605,9.615282786078751,16.09652940928936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7696705,0.0
143.0,2667.2050208491273,8.27078875200823,7.169388215057552,7.64435550943017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7834578,0.0
143.0,2215.176402854733,19.830819515045732,20.90230085235089,20.12440166156739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7834578,0.0
144.0,2097.971678143367,8.416644850280136,9.547964586876333,14.48089262843132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7990499,0.0
144.0,2509.697264265269,17.642978040967137,16.388241605833173,15.7113197138533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7990499,0.0
145.0,2182.7196810892783,20.77701420383528,22.92184682842344,24.301869912073016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7997725,0.0
145.0,2563.6528009260073,11.969549808185548,10.08651018049568,16.05913040973246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.7997725,0.0
146.0,2418.881273641251,14.935290473047644,14.87358212377876,18.05623698607087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.813573,0.0
146.0,2501.2151711657643,17.97582913702354,9.394628688693047,14.237799131311476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.813573,0.0
147.0,2337.0335631109774,15.563593665603548,16.51539820432663,15.30741051863879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.82919,0.0
147.0,2175.873794220388,15.025048071984202,12.06491725705564,17.947779887355864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.82919,0.0
148.0,2664.435624931939,10.817660621833056,7.042231616564095,11.335636765696108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.829808,0.0
148.0,2212.392047337722,22.560946482699364,22.17760673724115,24.032597115263343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.829808,0.0
149.0,2105.1915550078265,8.599899948108941,6.963693717494607,9.405848388560116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8433444,0.0
149.0,2510.4882531058975,12.343539803754538,14.8960215235129,17.012804898433387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8433444,0.0
150.0,2180.4364721663296,19.9168372140266,21.874674840830266,18.332989582791924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8590736,0.0
150.0,2647.9295764775015,16.928657149430364,19.488618669100106,15.819776812568307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8590736,0.0
151.0,2331.922989821527,18.192743334453553,17.225979195907712,20.195459760725498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8597803,0.0
151.0,2490.5022277426906,12.519315101671964,10.812050771899521,15.632781814783812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8597803,0.0
152.0,2670.189461013768,18.002008436713368,17.431673693470657,23.70348591916263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8734305,0.0
152.0,2878.3018038980663,8.67469794722274,7.9061485063284636,11.100023068487644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8734305,0.0
153.0,2612.695978994947,11.670357811730355,5.303178137168288,9.013158893212676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8890867,0.0
153.0,2209.5889923209324,24.217722163069993,24.047556715086102,21.994351639412344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.8890867,0.0
154.0,2093.6745330942795,8.26704885205254,9.914474782533944,15.857175812125206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.889814,0.0
154.0,2498.8104154942557,14.935290473047644,11.65726816188544,12.749318948946893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.889814,0.0
155.0,2183.871570275631,22.579645982477814,18.662100778892636,20.629288155585527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.903315,0.0
