0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
155.0,2567.0037512863055,5.181631388608366,10.333343577571213,14.90350132342428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.903315,0.0
156.0,2410.0251905461773,21.611011893954128,17.828103088773787,17.506471692584455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9192553,0.0
156.0,2485.66092725005,14.426664079073817,14.940900322981179,19.638214667327702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9192553,0.0
157.0,2338.4098462946713,16.808980350848287,15.471966116689146,16.56775680370629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9197636,0.0
157.0,2183.8659604256973,17.280207745265216,15.748718713410199,14.09942283295095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9197636,0.0
158.0,2645.0853825611994,10.021061931271106,9.948133882135153,10.07529048062861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9335563,0.0
158.0,2228.421258547809,23.92227006657049,23.415513622574508,27.503224274143577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9335563,0.0
159.0,2109.2568262596615,12.893305097240955,6.088557127863169,5.385455936193466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9491158,0.0
159.0,2507.4140553423204,16.816460150759667,10.999045769684017,16.025471310131252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9491158,0.0
160.0,2174.5872686356306,23.032173877116293,21.29125044774264,26.295236588455737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9499288,0.0
160.0,2664.6319696796127,15.634651764761657,11.862962659448385,11.488972663879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9499288,0.0
161.0,2341.500873608049,17.11191224725917,15.528064616024494,14.48463252838701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9633284,0.0
161.0,2470.5087225795723,12.119145806413144,13.329003442078829,17.977699087001383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9633284,0.0
162.0,2313.6834977376275,15.821646762546152,14.05454403348267,15.097976121120155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9790907,0.0
162.0,2201.9315471616574,13.035421295557171,13.523478239774704,11.27953826636076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9790907,0.0
163.0,2645.861411802005,4.901138891931623,7.891188906505704,7.191827614791691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9799109,0.0
163.0,2229.2683458877727,21.622231593821198,24.17097341362387,24.234551712870598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9799109,0.0
164.0,2106.5809278413653,11.217829917091876,9.413328188471496,12.001338957808912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9934254,0.0
164.0,2517.3752788743004,13.039161195512861,12.251912254840136,17.098822597414255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578904.9934254,0.0
165.0,2170.2919935365207,21.11734509980306,20.378714858554304,30.24457094166428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.008957,0.0
165.0,1707.6626291177236,15.391558267641813,9.914474782533944,16.46677950490266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.008957,0.0
166.0,1335.7183588244952,13.753482087049633,12.592243150807917,17.27833779528737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0098212,0.0
166.0,1484.8655690574087,14.112512482795864,12.360369353555143,13.964786434546113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0098212,0.0
167.0,1349.7018447588198,12.332320103887469,16.578976503573358,16.395721405744553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0234213,0.0
167.0,1221.1315640821122,17.05955364787951,13.889988435432315,18.56112348008901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0234213,0.0
168.0,1677.578873874154,13.708603287581354,7.9472874058410525,8.149242003448308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0389721,0.0
168.0,1243.722429764457,24.561792958993465,26.52711038570851,29.35073485225439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0389721,0.0
169.0,1130.5081783058122,12.003208907786757,10.759692172519863,7.689234308898449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.039806,0.0
169.0,1523.7063000472263,13.155098094139248,8.781285095959902,14.548210827633739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.039806,0.0
170.0,1178.582722286228,21.49881489528343,19.036090774461627,18.91267407592386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0533805,0.0
170.0,692.8033771417104,12.739969199057668,16.253605207428336,14.372435529716313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0533805,0.0
171.0,383.6146281049587,14.422924179118127,14.163001132197678,18.4900653809309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.069162,0.0
171.0,505.0678791659884,12.392158503178507,14.013405133970082,14.641708326525986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.069162,0.0
172.0,374.7809844096191,16.457429755013436,14.245278931222856,18.688280078582466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0697124,0.0
172.0,237.33592113805935,12.193943805526942,15.995552110485733,15.382208517752588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0697124,0.0
173.0,663.3180058910511,12.867125797551125,10.04537128098309,10.142608679831028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0835838,0.0
173.0,291.7009768439457,25.006841053720564,23.987718315795064,24.354228511452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0835838,0.0
174.0,160.83065769448876,8.566240848507732,11.818083859980106,12.278091554529965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0991416,0.0
174.0,549.1033311942592,13.532827989663929,6.466287023387849,13.515998439863324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0991416,0.0
175.0,195.53131943335757,20.201069610659033,20.386194658465683,24.384147711098194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0998,0.0
175.0,-236.8385144439526,10.372612527105957,11.193520567379892,13.317783742211759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.0998,0.0
176.0,-623.3721344643272,18.196483234409243,16.332143106497824,18.033797586336732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.1135232,0.0
176.0,-492.53173451451585,14.516421678010374,12.173374355770648,12.573543651029468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.1135232,0.0
177.0,-251.53258136985824,21.06124660046771,23.75584451854229,23.00412462744862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.1290262,0.0
177.0,-55.61605224106461,12.115405906457454,12.128495556302369,15.382208517752588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.1290262,0.0
178.0,-359.7503264877014,8.581200448330492,5.950180829502642,6.802878019399941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.129907,0.0
178.0,-690.0078019248322,25.11903805239126,26.388734087347984,24.305609812028706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.129907,0.0
179.0,-835.291695503518,9.108526342082769,10.617575974203646,10.404401676729321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.143304,0.0
179.0,-452.5428542383015,12.197683705482632,12.629642150364816,15.053097321651876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.143304,0.0
180.0,-781.4240464917384,19.224955722223967,19.38764137029648,22.794690229929984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.1591077,0.0
180.0,-355.2755361907184,14.460323178675026,14.200400131754577,9.28991148993373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.1591077,0.0
181.0,-528.627378936857,17.186710246372968,17.64110809098929,21.7886571418494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.159773,0.0
181.0,-485.80552444420755,19.52788761863485,15.935713711194694,18.815436677075922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.159773,0.0
182.0,-564.0554512171075,18.402177731972188,15.255051919259131,22.353382035158575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.173318,0.0
182.0,-771.7283558566123,12.470696402247995,10.793351272121072,18.97625237517059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.173318,0.0
183.0,-329.0775370011106,8.730796446558088,7.105809915810823,8.84860329516232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.188963,0.0
183.0,-661.0591063178144,21.9550826898776,24.814236206002533,26.777683682739735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.188963,0.0
184.0,-798.9379979842342,8.891612144652754,6.492466323077679,7.936067705973983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.1899114,0.0
184.0,-450.6747742104344,15.52245476609096,10.266025378368795,13.994705634191632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.1899114,0.0
185.0,-788.5466859573498,18.914544025901705,17.510211592540145,17.599969191476703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.203405,0.0
185.0,-1200.2311331797391,12.889565197285265,13.321523642167449,19.537237368524075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.203405,0.0
186.0,-1628.8797666011378,14.198530181776732,13.594536338932812,12.951273546554148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.219086,0.0
186.0,-1482.159751439467,14.879191973712295,14.421054229140282,11.619869162328541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.219086,0.0
187.0,-1223.0594825092703,17.08947284752503,22.413220434449613,22.416960334405303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2197688,0.0
187.0,-1038.740383143071,14.060153883416206,9.64146208576858,12.812897248193622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2197688,0.0
188.0,-1342.9831144884229,13.663724488113075,9.880815682932734,6.877676018513739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.233406,0.0
188.0,-1667.555941992905,22.35151208518073,25.464978798292577,28.026810267940164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.233406,0.0
189.0,-1812.5630829748698,13.143878394272178,11.907841458916664,12.177114255726337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2490776,0.0
189.0,-1415.0453767846338,13.573966889176518,10.423101176507771,13.564617139287293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2490776,0.0
190.0,-1774.2496778788045,20.234728710260242,22.07662943843752,22.405740634538233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2497883,0.0
190.0,-1317.134795944672,12.2463024049066,12.154674855992198,8.224040002562106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2497883,0.0
191.0,-1519.3025678494014,17.433543643448502,14.929680623114109,22.92184682842344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2634578,0.0
191.0,-1486.791617534589,14.351866079960018,11.930280858650804,16.739792201668024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2634578,0.0
192.0,-1558.8220906811766,17.815013438928872,17.902901087887585,20.401154258288443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2790804,0.0
192.0,-1733.0378503170796,17.025894548278302,13.171927643939853,13.904948035255075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2790804,0.0
193.0,-1312.0747113046236,17.11191224725917,10.333343577571213,10.340823377482593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2797513,0.0
193.0,-1638.9662767816335,22.841438979376107,23.32575602363795,26.269057288765907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.2797513,0.0
194.0,-1785.9593046400696,5.604240083601326,8.343716801144183,11.043924569152296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.293295,0.0
194.0,-1428.2827526777983,13.259815292898566,10.535298175178468,15.778637913055718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.293295,0.0
195.0,-1778.9937409725972,22.818999579641968,23.206079225055873,20.812543253414333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3090742,0.0
195.0,-2165.5423205927946,13.90307808527723,14.757645225152373,18.774297777563334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3090742,0.0
196.0,-2592.5715773333795,11.745155810844153,12.311750654131174,15.557983815670013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3098392,0.0
196.0,-2504.111723681446,18.518114630598575,14.649188126437366,15.70010001398623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3098392,0.0
197.0,-2521.0160714811645,14.351866079960018,14.611789126880467,14.604309326969087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3234978,0.0
197.0,-2728.8310923189856,13.626325488556176,10.819530571810901,16.09278950933367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3234978,0.0
198.0,-2297.0185035350733,15.002608672250062,7.805171207524836,8.167941503226757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3391469,0.0
198.0,-2628.3418504595757,24.258861062582582,23.70722581911832,24.275690612383187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3391469,0.0
199.0,-2787.8934623692185,9.389018838759512,8.111843003891408,14.432273929007351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.339811,0.0
199.0,-2375.3376184571534,10.615706024225801,14.11064253281802,13.766571736894548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.339811,0.0
200.0,-2766.4357863734476,19.92431701393798,23.38933432288468,16.732312401756644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.354241,0.0
200.0,-3120.3200797806494,14.71837627561763,17.072643297724426,18.13103498518467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.354241,0.0
0.0,-671.4765976443887,13.957306634634733,14.535121177788824,17.573789891786873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.354869,0.0
101.0,-529.0724270315841,16.279784507118165,14.101292782928795,16.421900705434382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3684237,0.0
101.0,-541.290680186823,18.46014618128538,15.787987662944943,15.172774120233953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3684237,0.0
102.0,-776.5266474997625,13.624455538578331,11.588080012705177,18.45640628132969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3839147,0.0
102.0,-359.1051937453449,6.477506723254919,9.396498638670892,13.994705634191632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3839147,0.0
103.0,-648.713696564082,24.14105421397835,23.89983066683635,21.474505545571446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3990595,0.0
103.0,-811.9229306303896,9.64520198572427,12.814767198171467,4.940407841466367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3990595,0.0
104.0,-431.38811013894156,12.382808753289282,10.67180452356115,14.712766425684094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3997493,0.0
104.0,-812.7550583705306,21.156614049337804,17.91225083777681,24.051296615041792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.3997493,0.0
105.0,-777.2615378410555,19.881308164447546,19.684963416773826,24.806756406091154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4142413,0.0
105.0,-1016.0279707121663,5.075044239871204,7.975336655508727,13.901208135299385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4142413,0.0
106.0,-556.2297105598263,15.127895320765674,9.927564432378858,13.927387434989214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4149725,0.0
106.0,-547.6167209618725,15.041877621784806,17.366225444246083,20.51709115691483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4149725,0.0
107.0,-769.0898564378731,12.263131954707205,10.787741422187537,14.278938030824065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4283462,0.0
107.0,-356.5676716254093,11.945240458473563,8.25208925222978,9.944393982179463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4283462,0.0
108.0,-644.2688254667446,20.255298160016537,20.844332403037697,25.670673295855522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4442284,0.0
108.0,-832.4194523375481,11.960200058296323,12.205163505394012,11.814343960024416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4442284,0.0
109.0,-415.80207707360387,13.441200440749526,11.535721413325518,14.278938030824065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4448624,0.0
109.0,-818.6173515510745,20.8985609523952,17.16053094668314,20.603108855895698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4448624,0.0
110.0,-1147.1488631586544,13.089649844914675,12.915744496975094,11.855482859537005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4583344,0.0
110.0,-676.8022151812911,17.977699087001383,17.14183144690469,12.768018448725343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4583344,0.0
111.0,-545.3148125391454,13.373882241547108,13.805840686429292,15.363509017974138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4742577,0.0
111.0,-522.1236929139122,19.971065763384104,20.627418205607682,17.36061559431255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4742577,0.0
112.0,-786.9011299768463,16.822070000693202,13.645024988334626,14.286417830735445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4748163,0.0
112.0,-365.08155387453735,8.45591379981488,9.691950735170394,15.415867617353797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.4748163,0.0
113.0,-642.1763514415361,23.7521046185866,19.625125017482787,23.598768720403314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.488417,0.0
113.0,-802.1430922462605,8.4484339999035,10.181877629365772,10.404401676729321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.488417,0.0
114.0,-387.7659170557745,17.117522097192705,13.794620986562222,17.068903397768736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5042863,0.0
114.0,-872.5149197624996,21.130434749647975,18.110465535428375,23.00786452740431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5042863,0.0
115.0,-1251.2321488754824,12.345409753732383,11.214090017136186,18.830396276898682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5049305,0.0
115.0,-1564.7928409604356,16.657514402642846,11.561900713015348,12.599722950719297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5049305,0.0
116.0,-1521.2529256762937,16.48173910472542,11.88727200916037,15.243832219392061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5183353,0.0
116.0,-1496.7117021670565,14.447233528830111,18.488195430953056,16.50043860450387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5183353,0.0
117.0,-1759.1965805571526,12.547364351339638,11.285148116294295,12.435167352668941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5342543,0.0
117.0,-1335.4846150772646,10.06781068071723,8.050134654622525,8.942100794054568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5342543,0.0
118.0,-1616.6072848965414,21.949472839944065,28.563485911581665,26.13816079031676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5348115,0.0
118.0,-1781.8136255391873,9.813497483730316,8.177291253115982,12.09483645670116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5348115,0.0
119.0,-1411.4064541277476,13.022331645712256,10.350173127371818,11.855482859537005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5486128,0.0
119.0,-1813.0623596189544,23.34819542337209,19.224955722223967,13.646894938312471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5486128,0.0
120.0,-2206.941143152304,15.72627931367606,13.024201595690101,17.35687569435686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5641696,0.0
120.0,-2545.7386801382527,16.56027700379491,13.244855693075806,16.44434010516852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5641696,0.0
121.0,-2519.118072253652,13.867549035698175,13.790881086606532,15.071796821430326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5649245,0.0
121.0,-2469.029592147097,14.641708326525986,13.540307789575309,21.448326245881617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5649245,0.0
122.0,-2747.9625505423173,13.587056539021432,13.689903787802905,14.144301632419229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.57848,0.0
122.0,-2336.0462295226753,12.801677548326552,9.02624854305759,6.795398219488561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.57848,0.0
123.0,-2578.4384954008274,24.791796806268394,23.626817970070988,27.82111577037722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5941575,0.0
123.0,-2750.028845267836,11.455313564278185,9.82658713357523,11.324417065829039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5941575,0.0
124.0,-2412.117664571386,13.942347034811974,15.253181969281286,17.970219287090003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5948596,0.0
124.0,-2802.239718599245,20.88734125252813,23.13689107587561,25.81278949417174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.5948596,0.0
125.0,-2704.087914212141,20.55823005642742,20.107572111766785,23.269657524302602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.6085725,0.0
125.0,-2994.1059360760264,9.533004987053573,11.917191208805889,7.203047314658761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.6085725,0.0
126.0,-2551.05120802531,11.926540958695114,11.273928416427225,15.797337412834167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.6242163,0.0
126.0,-2529.064336185809,13.388841841369867,14.624878776725382,18.14599458500743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.6242163,0.0
127.0,-2706.343073885422,12.581023450940847,9.796667933929712,11.922801058739424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.6249745,0.0
127.0,-2314.18464433169,4.757152743637562,4.515929196495563,9.933174282312393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.6249745,0.0
128.0,-2592.5809270832688,21.964432439766824,21.738168492447585,24.862854905426502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.6383712,0.0
128.0,-2780.869930252433,11.088803368620574,8.742016146425158,13.456160040572286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578905.6383712,0.0
